check_id,scope,candidate_cell_id,observed_value,expected_rule,status,blocking,detail
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,0.7707749766573296,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,0.530812324929972,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,0.7657756354075372,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,0.5343996494303243,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,0.530812324929972,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,0.5343996494303243,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,0.7587614834977884,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,0.7657756354075372,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,0.7707749766573296,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,0.7760445682451254,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,0.5504178272980501,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,0.7657756354075372,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,0.7760445682451254,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,0.7760445682451254,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,0.5504178272980501,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,0.5504178272980501,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,0.7587614834977884,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,0.5314732902347737,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,1.0,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,0.7587614834977884,>=0.25,passed,False,frozen_reference_gate
s_pcvt_retained_confirmed_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,0.5314732902347737,>=0.25,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,0.733670653173873,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,0.47996089931573804,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,0.7311827956989247,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,0.7324438202247191,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,0.47996089931573804,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,0.7311827956989247,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,0.49126034958601655,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,0.733670653173873,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,0.7311827956989247,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,0.733670653173873,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,0.4978932584269663,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,0.49126034958601655,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,0.47996089931573804,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,0.4805738194859534,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,0.7226539151225344,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,0.49126034958601655,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,0.4805738194859534,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,0.4805738194859534,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,0.7226539151225344,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,0.7226539151225344,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,0.4978932584269663,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,0.7324438202247191,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,0.0,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,0.4978932584269663,<=0.85,passed,False,frozen_reference_gate
s_pcvt_short_interval_drop_rate,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,0.7324438202247191,<=0.85,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,0.014327580592640833,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,0.002845528455284553,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,0.011202830188679245,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,0.013112122023013113,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,0.0017497812773403325,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,0.009523809523809525,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,0.025010969723562967,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,0.004186602870813397,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,0.0034873583260680036,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,0.012728278915329275,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,0.005254648342764754,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,0.006178039876439202,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,0.015660889538525787,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,0.013869625520110958,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,0.003009027081243731,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,0.006338028169014085,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,0.0,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,0.004995004995004995,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,0.010897994768962511,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,0.0025412960609911056,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,0.02968508002065049,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,0.03018867924528302,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,0.034254807692307696,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,0.004860804242156429,<=0.35,passed,False,frozen_reference_gate
s_pcvt_bridged_day_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,0.0050568900126422255,<=0.35,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,0.03186097031136857,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,0.012216404886561954,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,0.023121387283236993,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,0.02894088669950739,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,0.007326007326007326,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,0.01996007984031936,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,0.037601626016260166,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,0.013333333333333334,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,0.011029411764705883,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,0.0297951582867784,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,0.017543859649122806,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,0.019337016574585635,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,0.03377735490009515,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g2,0.03333333333333333,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g1,0.013100436681222707,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d2__g1,0.021151586368977675,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g0,0.0,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d3__g2,0.017543859649122806,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g2,0.025787965616045846,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g1,0.010582010582010581,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g2,0.04902576995600252,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g2,0.05092250922509225,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g2,0.05598831548198637,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g1,0.015602836879432624,<=0.75,passed,False,frozen_reference_gate
s_pcvt_merge_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g2,0.015957446808510637,<=0.75,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d1__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g2,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_qv30_primary,r2_s_pcvt_w250_qv30_primary__d1__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d3__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g2,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g2,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g2,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g2,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d3__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d3__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_q20_shared,r2_s_pcvt_w120_q20_shared__d2__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d2__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w120_qv30_primary,r2_s_pcvt_w120_qv30_primary__d1__g1,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d1__g0,0.0,<=0.1,passed,False,frozen_reference_gate
s_pcvt_open_event_ratio,r2_s_pcvt_w250_q20_shared,r2_s_pcvt_w250_q20_shared__d2__g0,0.0,<=0.1,passed,False,frozen_reference_gate
