candidate_q_vector_id,W,K,qP,qC,qT,qV,changed_layer,changed_q,role,profile_type,step_id,removed_year,N,n11,n10,n01,n00,anchor_true_count,target_true_count,child_true_count,retention,target_marginal_rate,nonanchor_target_rate,lift,delta,delta_nonanchor
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,43136,81770,216885,971118,124906,260021,43136,0.34534770147150656,0.19804952209178245,0.18256267029628714,1.7437441798595275,0.14729817937972411,0.16278503117521942
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,41876,77735,219746,964335,119611,261622,41876,0.35010157928618607,0.2006777674481396,0.1855835876092936,1.7445957453989591,0.14942381183804648,0.16451799167689246
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,40210,76418,217444,958011,116628,257654,40210,0.344771409953013,0.19940979023793362,0.1849870901055336,1.728959293029873,0.14536161971507935,0.15978431984747937
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,36477,67157,218955,960095,103634,255432,36477,0.3519790802246367,0.19913868107811433,0.1857045926805479,1.7675073387001545,0.15284039914652237,0.1662744875440888
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,43302,82985,210613,939888,126287,253915,43302,0.34288564935424864,0.19887013349122956,0.18306198777749869,1.724168648830169,0.14401551586301908,0.15982366157674996
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,36191,68840,216883,950080,105031,253074,36191,0.3445744589692567,0.1989584856532342,0.1858525077487461,1.7318912427279796,0.1456159733160225,0.1587219512205106
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2026,1369598,45168,85282,229400,1009748,130450,274568,45168,0.34624760444614794,0.20047342358852743,0.18512720030214308,1.7271496552920782,0.1457741808576205,0.16112040414400486
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2016,1442412,10482,35113,176546,1220271,45595,187028,10482,0.22989362868735608,0.1296633694117908,0.12639164614978196,1.7730036611747262,0.10023025927556528,0.10350198253757412
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2017,1374091,10171,34015,166386,1163519,44186,176557,10171,0.2301860317747703,0.1284900345028095,0.12511119215282296,1.7914699195581363,0.1016959972719608,0.10507483962194733
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2018,1314807,9788,33423,154636,1116960,43211,164424,9788,0.22651639628798223,0.12505561652774894,0.12160780625292938,1.8113252533341426,0.1014607797602333,0.10490859003505285
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2019,1302791,9057,30265,159995,1103474,39322,169052,9057,0.2303290778698947,0.12976141222959017,0.12663152004520886,1.7750198145375267,0.10056766564030453,0.10369755782468584
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2020,1295876,9779,32982,163703,1089412,42761,173482,9779,0.22868969387993732,0.1338723766780155,0.13063685296241764,1.7082664815159938,0.09481731720192182,0.09805284091751967
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2021,1287215,9470,32032,159400,1086313,41502,168870,9470,0.2281817743723194,0.13119020521047378,0.12795884766394827,1.7393202031069173,0.09699156916184562,0.10022292670837113
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2022,1275188,8952,30868,148342,1087026,39820,157294,8952,0.22481165243596182,0.12334965510967795,0.12007919907266498,1.822555987173759,0.10146199732628387,0.10473245336329684
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2023,1266068,8100,28031,148968,1080969,36131,157068,8100,0.22418421853809747,0.12405968715740387,0.12111839874725291,1.807067417908753,0.1001245313806936,0.10306581979084456
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2024,1259439,9806,33077,158894,1057662,42883,168700,9806,0.22866870321572652,0.1339485278763005,0.13060968833329498,1.7071386064570917,0.09472017533942603,0.09805901488243154
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2025,1254462,8889,26902,158387,1060284,35791,167276,8889,0.248358525886396,0.13334481235780757,0.1299669886294168,1.862528594063106,0.11501371352858844,0.1183915372569792
W250_K3_P20_C20_T25_V20,250,3,0.2,0.2,0.25,0.2,T,0.25,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2026,1351771,10326,34422,170203,1136820,44748,180529,10326,0.23075891659962455,0.13354998738691687,0.13022188591937556,1.7278842260844023,0.09720892921270768,0.100537030680249
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2016,1460423,132775,155269,176618,995761,288044,309393,132775,0.46095388204579857,0.21185163476609173,0.15064923544348713,2.1758334909935626,0.24910224727970684,0.31030464660231144
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2017,1382139,128702,149483,168685,935269,278185,297387,128702,0.46264895662958105,0.21516432138880387,0.15280075075591917,2.1502122361335654,0.24748463524077718,0.3098482058736619
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2018,1331985,126491,147434,159546,898514,273925,286037,126491,0.46177238295153783,0.21474491079103744,0.15079107044969095,2.15032980875098,0.2470274721605004,0.3109813125018469
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2019,1319935,113235,132710,161991,911999,245945,275226,113235,0.4604078147553315,0.20851481322943932,0.15083101332414642,2.208034084603484,0.25189300152589217,0.30957680143118504
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2020,1312909,124906,145826,157821,884356,270732,282727,124906,0.46136400573260644,0.2153439423448236,0.1514339694696774,2.142451748161267,0.24602006338778284,0.30993003626292903
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2021,1303692,119611,138007,156357,889717,257618,275968,119611,0.4642959731074692,0.21168190032615067,0.1494703051600556,2.1933664257175565,0.25261407278131853,0.31482566794741357
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2022,1292083,116628,135718,155101,884636,252346,271729,116628,0.4621749502666973,0.21030305328682444,0.14917330055581363,2.1976616270822955,0.2518718969798729,0.3130016497108837
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2023,1282684,103634,123507,155856,899687,227141,259490,103634,0.4562540448443918,0.2023023597394214,0.14765480894667485,2.255307577390974,0.2539516851049704,0.308599235897717
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2024,1276788,126287,146453,153567,850481,272740,279854,126287,0.46303072523282246,0.21918595726150308,0.15294786703424537,2.1125017816738905,0.24384476797131938,0.31008285819857706
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2025,1271994,105031,127253,153719,885991,232284,258750,105031,0.4521663136505312,0.2034207708526927,0.14784795760356254,2.222812900350121,0.24874554279783853,0.30431835604696866
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2026,1369598,130450,151030,166919,921199,281480,297369,130450,0.46344322864857185,0.21712137430107228,0.1534015612277345,2.134489200524018,0.24632185434749956,0.3100416674208374
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2016,1460423,57364,75411,311297,1016351,132775,368661,57364,0.43203916399924686,0.2524343974314291,0.23447254091445927,1.7114908601812293,0.17960476656781776,0.1975666230847876
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2017,1382139,55536,73166,293379,960058,128702,348915,55536,0.4315084458671971,0.2524456657398424,0.23405962964233543,1.709312158727604,0.17906278012735471,0.19744881622486168
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2018,1331985,54367,72124,279798,925696,126491,334165,54367,0.42980923543967553,0.25087744982113164,0.23210235803745186,1.7132238698460824,0.1789317856185439,0.19770687740222367
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2019,1319935,49399,63836,285145,921555,113235,334544,49399,0.43625204221309666,0.2534549049763814,0.2363014833844369,1.7212215413773488,0.18279713723671526,0.19995055882865975
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,53799,71107,275737,912266,124906,329536,53799,0.4307158983555634,0.25099683222523417,0.23210126573754444,1.7160212522883826,0.17971906613032923,0.19861463261801895
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,52143,67468,278956,905125,119611,331099,52143,0.4359381662221702,0.25397026291486025,0.23558861260336075,1.7164929516504535,0.18196790330730994,0.20034955361880943
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,50105,66523,276140,899315,116628,326245,50105,0.42961381486435507,0.2524953892280914,0.2349217962406047,1.7014719206466933,0.17711842563626368,0.19469201862375038
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,45426,58208,278112,900938,103634,323538,45426,0.43833104965551845,0.2522351569053641,0.23587803740299393,1.7377872895806334,0.18609589275015437,0.20245301225252452
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,54074,72213,267551,882950,126287,321625,54074,0.428183423471933,0.25190164694530337,0.23255173181075028,1.699803985659953,0.17628177652662963,0.19563169166118272
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,45128,59903,275443,891520,105031,320571,45128,0.4296636231207929,0.2520224152000717,0.2360340473519726,1.7048627312760978,0.17764120792072124,0.19362957576882034
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2026,1369598,56299,74151,291412,947736,130450,347711,56299,0.43157531621310846,0.2538781452659832,0.23517126283543208,1.699930948215158,0.17769717094712528,0.19640405337767639
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2016,1442412,13095,43739,173933,1211645,56834,187028,13095,0.23040785445332018,0.1296633694117908,0.1255310058329448,1.7769695134296601,0.10074448504152939,0.10487684862037538
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2017,1374091,12721,42424,163836,1155110,55145,176557,12721,0.23068274548916493,0.1284900345028095,0.12421736750405248,1.7953356957353837,0.10219271098635543,0.10646537798511245
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2018,1314807,12215,41654,152209,1108729,53869,164424,12215,0.22675379160556164,0.12505561652774894,0.12071093106877578,1.8132235712519686,0.1016981750778127,0.10604286053678585
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2019,1302791,11323,37605,157729,1096134,48928,169052,11323,0.23142168083714845,0.12976141222959017,0.12579444484764285,1.7834399060615045,0.10166026860755828,0.1056272359895056
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2020,1295876,12230,41099,161252,1081295,53329,173482,12230,0.22933113315456882,0.1338723766780155,0.12977537268207964,1.7130579051879158,0.09545875647655333,0.09955576047248918
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2021,1287215,11805,39870,157065,1078475,51675,168870,11805,0.22844702467343977,0.13119020521047378,0.12712255370121567,1.7413420789069802,0.097256819462966,0.1013244709722241
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2022,1275188,11189,38425,146105,1079469,49614,157294,11189,0.22552102229209497,0.12334965510967795,0.11921352770212162,1.8283068735909316,0.10217136718241702,0.10630749458997335
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2023,1266068,10082,34912,146986,1074088,44994,157068,10082,0.22407432102058053,0.12405968715740387,0.12037435896595948,1.8061815740054266,0.10001463386317666,0.10369996205462105
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2024,1259439,12274,41276,156426,1049463,53550,168700,12274,0.22920634920634922,0.1339485278763005,0.12971840691804967,1.7111524317610862,0.09525782133004873,0.09948794228829955
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2025,1254462,11114,33514,156162,1053672,44628,167276,11114,0.24903647934032447,0.13334481235780757,0.12907721224564692,1.8676128072540121,0.1156916669825169,0.11995926709467755
W250_K3_P20_C20_T30_V20,250,3,0.2,0.2,0.3,0.2,T,0.3,diagnostic_nonbaseline,leave_one_year_out,V_GIVEN_PCT,2026,1351771,12902,42872,167627,1128370,55774,180529,12902,0.23132642449887045,0.13354998738691687,0.12934212039071077,1.7321336304486403,0.09777643711195358,0.10198430410815967
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2016,1460423,132775,155269,176618,995761,288044,309393,132775,0.46095388204579857,0.21185163476609173,0.15064923544348713,2.1758334909935626,0.24910224727970684,0.31030464660231144
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2017,1382139,128702,149483,168685,935269,278185,297387,128702,0.46264895662958105,0.21516432138880387,0.15280075075591917,2.1502122361335654,0.24748463524077718,0.3098482058736619
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2018,1331985,126491,147434,159546,898514,273925,286037,126491,0.46177238295153783,0.21474491079103744,0.15079107044969095,2.15032980875098,0.2470274721605004,0.3109813125018469
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2019,1319935,113235,132710,161991,911999,245945,275226,113235,0.4604078147553315,0.20851481322943932,0.15083101332414642,2.208034084603484,0.25189300152589217,0.30957680143118504
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2020,1312909,124906,145826,157821,884356,270732,282727,124906,0.46136400573260644,0.2153439423448236,0.1514339694696774,2.142451748161267,0.24602006338778284,0.30993003626292903
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2021,1303692,119611,138007,156357,889717,257618,275968,119611,0.4642959731074692,0.21168190032615067,0.1494703051600556,2.1933664257175565,0.25261407278131853,0.31482566794741357
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2022,1292083,116628,135718,155101,884636,252346,271729,116628,0.4621749502666973,0.21030305328682444,0.14917330055581363,2.1976616270822955,0.2518718969798729,0.3130016497108837
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2023,1282684,103634,123507,155856,899687,227141,259490,103634,0.4562540448443918,0.2023023597394214,0.14765480894667485,2.255307577390974,0.2539516851049704,0.308599235897717
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2024,1276788,126287,146453,153567,850481,272740,279854,126287,0.46303072523282246,0.21918595726150308,0.15294786703424537,2.1125017816738905,0.24384476797131938,0.31008285819857706
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2025,1271994,105031,127253,153719,885991,232284,258750,105031,0.4521663136505312,0.2034207708526927,0.14784795760356254,2.222812900350121,0.24874554279783853,0.30431835604696866
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,C_GIVEN_P,2026,1369598,130450,151030,166919,921199,281480,297369,130450,0.46344322864857185,0.21712137430107228,0.1534015612277345,2.134489200524018,0.24632185434749956,0.3100416674208374
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2016,1460423,34615,98160,181561,1146087,132775,216176,34615,0.26070419883261153,0.14802286734733705,0.1367538684952638,1.7612427289417836,0.11268133148527448,0.12395033033734773
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2017,1382139,33434,95268,170880,1082557,128702,204314,33434,0.25977840282202297,0.14782449522081353,0.1363291493708898,1.75734341209133,0.11195390760120943,0.12344925345113317
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2018,1331985,32827,93664,162970,1042524,126491,195797,32827,0.2595204401894206,0.14699640010961085,0.1351893912371194,1.765488406490934,0.11252404007980976,0.12433104895230121
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2019,1319935,29915,83320,166368,1040332,113235,196283,29915,0.2641851017794851,0.14870656509600852,0.13787022457943152,1.7765530500211668,0.1154785366834766,0.1263148772000536
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2020,1312909,32380,92526,160725,1027278,124906,193105,32380,0.25923494467839814,0.1470817855616802,0.13529006239883232,1.7625224203556151,0.11215315911671794,0.12394488227956582
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2021,1303692,31585,88026,162761,1021320,119611,194346,31585,0.26406434190835293,0.14907355418304324,0.13745765703528728,1.7713694649294784,0.11499078772530968,0.12660668487306564
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2022,1292083,30155,86473,160982,1014473,116628,191137,30155,0.25855712178893575,0.14792935128780427,0.13695292461217146,1.7478419227696023,0.11062777050113148,0.1216041971767643
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2023,1282684,27403,76231,162314,1016736,103634,189717,27403,0.2644209429337862,0.14790626529994916,0.13766506933548195,1.787760257468127,0.11651467763383705,0.12675587359830426
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2024,1276788,32557,93730,156014,994487,126287,188571,32557,0.2578016739648578,0.1476917076288311,0.1356052710949404,1.7455392594738472,0.11010996633602671,0.12219640286991743
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2025,1271994,27321,77710,160995,1005968,105031,188316,27321,0.2601232017213965,0.14804786815032148,0.13796067227495645,1.7570209214851953,0.11207533357107505,0.12216252944644007
W250_K3_P20_C20_T20_V10,250,3,0.2,0.2,0.2,0.1,V,0.1,diagnostic_nonbaseline,leave_one_year_out,T_GIVEN_PC,2026,1369598,33958,96492,170040,1069108,130450,203998,33958,0.260314296665389,0.14894735535536704,0.13722331795717702,1.747693311132087,0.11136694131002198,0.123090978708212
