pair_id,a_candidate_id,pcvt_indicator_id,pcvt_layer,security_id,common_count,eligible,pearson_raw,spearman_midrank,reason
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002353.SZ,2417,True,0.6538783290116826,0.588293076478628,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002371.SZ,2418,True,0.6586368254387032,0.5288196723941265,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002384.SZ,2308,True,0.6597351635265422,0.5718540981327588,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002402.SZ,2414,True,0.4364768734772044,0.5654632468877335,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002407.SZ,2363,True,0.46808984861988456,0.5506733406080214,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002409.SZ,2125,True,0.648971368348325,0.5946196818762892,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002410.SZ,2487,True,0.5739886654116003,0.5774197135568976,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002414.SZ,2487,True,0.5133683808744801,0.4943835124317178,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002415.SZ,2426,True,0.5250896196282774,0.5367520524096003,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002422.SZ,2487,True,0.5900942623219928,0.5302524120451872,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002423.SZ,1982,True,0.7054016470977283,0.515322153964544,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002429.SZ,2339,True,0.364256032195225,0.554585771819966,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002430.SZ,2445,True,0.6301821223479285,0.5798066766243928,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002432.SZ,2411,True,0.8194905785636656,0.6442617212825302,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002436.SZ,2359,True,0.38655317903458714,0.5448131428910021,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002444.SZ,2487,True,0.7029716251725697,0.5774315282715753,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002460.SZ,2315,True,0.5684495375641835,0.580601093374505,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002461.SZ,2487,True,0.6536409978404268,0.5959520245915088,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002463.SZ,2487,True,0.6947455285857472,0.6330044707566836,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002465.SZ,2260,True,0.6143836969164729,0.5316135532756866,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002466.SZ,2225,True,0.3098952450392391,0.5620277729783212,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002472.SZ,2487,True,0.44771565702126714,0.5265962029021983,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002475.SZ,2427,True,0.5247889702666876,0.49221480370815784,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002487.SZ,2487,True,0.790557876837641,0.6492378271001477,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002493.SZ,2487,True,0.47202361399533604,0.4991210281335858,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002500.SZ,2422,True,0.6577225194506648,0.579258264749237,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002508.SZ,2487,True,0.5749654890477062,0.5864270257988774,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002517.SZ,2392,True,0.5659125569851016,0.5819153113386918,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002532.SZ,2209,True,0.5316353946104369,0.5440100154546346,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002558.SZ,2199,True,0.6874412233443671,0.650737950017588,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002568.SZ,2477,True,0.6130592822281249,0.6030920053408897,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002583.SZ,2410,True,0.7913833814331603,0.5744670747388528,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002594.SZ,2487,True,0.3363992567531226,0.6005737256653415,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002600.SZ,2208,True,0.6757255668870751,0.554915071961915,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002601.SZ,2388,True,0.26604428319939977,0.5629091385789096,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002602.SZ,2002,True,0.5564568887904936,0.5928798907135006,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002603.SZ,2487,True,0.7015626634286393,0.5896881694494673,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002608.SZ,2177,True,0.6248182911047379,0.5570699551843795,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002624.SZ,2239,True,0.5836338314733911,0.5506161393913709,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002625.SZ,2247,True,0.6735113522394911,0.5769362027823657,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002648.SZ,2426,True,0.5215166361404521,0.5404610313875587,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002670.SZ,2274,True,0.5283357522764863,0.48004150395280853,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002673.SZ,2355,True,0.6663562571549143,0.6135011867479297,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002683.SZ,2354,True,0.7035712104875431,0.6139857030445415,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002709.SZ,2422,True,0.537167220930526,0.5742445570052737,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002714.SZ,2423,True,0.42406631800131495,0.5280713652243882,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002736.SZ,2418,True,0.6728397768538025,0.5746077851387639,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002738.SZ,2124,True,0.5872973997706266,0.5698183527608428,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002739.SZ,1874,True,0.6091131734159267,0.5669734588185416,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002756.SZ,2238,True,0.5714612192940439,0.5320293715618298,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002773.SZ,2487,True,0.616535177707501,0.5763022225327954,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002797.SZ,2271,True,0.6669265545927565,0.587282503996332,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002812.SZ,1982,True,0.3450030983436512,0.4623283648885539,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002821.SZ,2274,True,0.35213420410805,0.485574628211829,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002831.SZ,2254,True,0.3723291194577264,0.5621726713612675,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002837.SZ,2051,True,0.5664117464379274,0.4769329049753334,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002841.SZ,2231,True,0.5012142966925769,0.5326669304734654,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002850.SZ,2206,True,0.580498130792241,0.5527313100343593,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002851.SZ,1967,True,0.5928130807770757,0.5427521328302116,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002916.SZ,1997,True,0.5741570936710138,0.5714568350024539,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002920.SZ,2003,True,0.6361459587671764,0.5960758892170166,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002926.SZ,1975,True,0.6519693130314331,0.557074976280328,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002938.SZ,1824,True,0.6817147641198124,0.5913686607203235,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002939.SZ,1802,True,0.6428986781461056,0.5668084737759183,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002945.SZ,1745,True,0.609331058839512,0.5476565120414928,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002966.SZ,1614,True,0.5178912522877638,0.5072174888262101,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,002984.SZ,1343,True,0.6318599577228285,0.5256214320510972,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,003021.SZ,1289,True,0.6406711955243221,0.5164196385218005,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,003022.SZ,1287,True,0.695643493533062,0.6303584676868874,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,003031.SZ,1200,True,0.5869177209092327,0.5183205127225783,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,003035.SZ,1258,True,0.6951173844718788,0.6075650108086157,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,003816.SZ,1598,True,0.6940710107824966,0.6294657120403321,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300001.SZ,2438,True,0.6659602180629723,0.5902830457996474,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300002.SZ,2487,True,0.684691719698698,0.5867928450942899,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300003.SZ,2389,True,0.4416998912002473,0.5575503377042745,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300012.SZ,2423,True,0.26993883031974086,0.515949818226375,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300014.SZ,2487,True,0.4778840908415179,0.5862259751618978,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300015.SZ,2176,True,0.5288430614878293,0.5312167753230571,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300017.SZ,2351,True,0.4372206462682948,0.4904791828312638,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300024.SZ,2487,True,0.45127022508155024,0.560800114726847,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300033.SZ,2427,True,0.716099625652537,0.5626951069836115,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300037.SZ,2487,True,0.3798085769227221,0.5616007053811384,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300054.SZ,2229,True,0.4690113026162538,0.5382016206890086,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300058.SZ,2477,True,0.7002665278519827,0.6071085876216694,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300059.SZ,2423,True,0.6565126568126451,0.5356109779258599,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300073.SZ,2288,True,0.5503103197079181,0.5720025632915807,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300100.SZ,2137,True,0.6663013967294411,0.5710350119120057,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300115.SZ,2418,True,0.6017143894751401,0.519121628434299,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300122.SZ,2487,True,0.3918640216010659,0.5251438542341214,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300124.SZ,2358,True,0.369114569087152,0.5347032476818507,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300136.SZ,2487,True,0.6261889321755147,0.5335849892783856,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300140.SZ,2096,True,0.675473282873917,0.5610006692919682,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300142.SZ,2240,True,0.6832609143553511,0.643730860403269,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300144.SZ,2390,True,0.4983173308991192,0.5504673769026177,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300146.SZ,2249,True,0.2997974341222611,0.5520463366610286,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300207.SZ,2356,True,0.5213429956203904,0.5469496273427492,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300223.SZ,2028,True,0.645651510285311,0.5622369797549952,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300251.SZ,2394,True,0.6935317436923961,0.6098311859647572,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300274.SZ,2423,True,0.6303279682118246,0.5982077815794236,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300285.SZ,2156,True,0.5158434989232061,0.5283084551233566,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300308.SZ,2240,True,0.7347415317965202,0.6206841445195498,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300316.SZ,2420,True,0.6306852482752341,0.5928243737186433,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300339.SZ,2227,True,0.6273143916947265,0.5047303149255259,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300346.SZ,2420,True,0.535820802984109,0.48144604088565185,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300373.SZ,2352,True,0.6510115781534153,0.528398486645442,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300383.SZ,2117,True,0.41763552434990187,0.5323423894789404,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300390.SZ,2370,True,0.5430007154120335,0.5538159409779838,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300394.SZ,2357,True,0.4151890806273327,0.47578700069751323,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300395.SZ,2487,True,0.5785874241512766,0.5175814944694022,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300408.SZ,2418,True,0.528963624306502,0.5463524977393668,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300413.SZ,1991,True,0.4863637267091806,0.5349745359232496,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300418.SZ,2423,True,0.6971977815548074,0.594577719753815,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300432.SZ,2327,True,0.6835641309840259,0.5960262430253604,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300433.SZ,2424,True,0.3856504838693285,0.5561335237386635,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300442.SZ,2353,True,0.5297973167323815,0.5948461156823708,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300450.SZ,2175,True,0.441779882581313,0.4615440395061677,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300454.SZ,1912,True,0.669578729432454,0.5560808622666505,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300458.SZ,2418,True,0.3996878125893579,0.48461610487633316,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300474.SZ,2363,True,0.4305943536747007,0.4861766304828112,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300475.SZ,2163,True,0.7416515359630611,0.5938426360272729,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300476.SZ,2423,True,0.5338737146045416,0.5144448372143418,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300487.SZ,2376,True,0.3735131685441429,0.5316072632084404,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300496.SZ,2366,True,0.24664743403778436,0.4967990288912346,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300498.SZ,2465,True,0.5320646793536875,0.5419986030931587,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300502.SZ,2388,True,0.3951440799155199,0.5105985321683915,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300548.SZ,2238,True,0.6173101604869333,0.6104403386750719,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300558.SZ,2283,True,0.6250062755877425,0.5886901884651781,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300567.SZ,2272,True,0.46899011778995225,0.5522124610382494,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300570.SZ,2262,True,0.5615753309744241,0.5424720810358122,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300604.SZ,2047,True,0.5737883350938566,0.5452595636858415,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300620.SZ,2131,True,0.584449626256058,0.5076256240232225,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300623.SZ,2198,True,0.5008236674470609,0.5069412207093812,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300627.SZ,2193,True,0.39930659291154996,0.47756882728788064,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300628.SZ,2195,True,0.25455055202700844,0.5179278279309484,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300661.SZ,2074,True,0.4133852954023977,0.4203838492910502,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300666.SZ,1879,True,0.7194145286732081,0.5891164464441738,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300676.SZ,2026,True,0.6948734537009665,0.6074772430258844,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300677.SZ,2110,True,0.6087930227541956,0.6172610870168094,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300679.SZ,2035,True,0.5003918242706029,0.5948059169402421,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300699.SZ,2080,True,0.4525079022647964,0.5282394376940276,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300718.SZ,2039,True,0.6698898734646708,0.5938582788315026,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300724.SZ,1851,True,0.6508437786546194,0.5716492370215709,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300735.SZ,2000,True,0.62599160407166,0.5163913920978496,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300748.SZ,1821,True,0.5807126616187115,0.44064324595739096,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300750.SZ,1894,True,0.5110912486951542,0.5548152894108151,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300751.SZ,1792,True,0.5318965089670739,0.5365828858792141,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300757.SZ,1614,True,0.6531429928514634,0.5125178950068424,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300759.SZ,1738,True,0.5633702079154448,0.5553649217753346,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300760.SZ,1810,True,0.6424522588093416,0.5928001771018868,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300763.SZ,1707,True,0.5709404969284767,0.5784068675512085,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300803.SZ,1544,True,0.6814851805286006,0.5257931222717916,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300832.SZ,1429,True,0.344383317234738,0.49567564531134267,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300857.SZ,1377,True,0.633312217332704,0.5574025347323106,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300866.SZ,1357,True,0.5959915379172684,0.5298927792292597,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300888.SZ,1339,True,0.533218208171049,0.578258246438979,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300896.SZ,1332,True,0.4860926349335962,0.5887905007705613,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300919.SZ,1276,True,0.5952572347143623,0.5960848100357381,
A1__C1_LogMASpread_5_60,A1_LogBodyCenterToMACloudCenter_5_60,C1_LogMASpread_5_60,C,300953.SZ,1221,True,0.6007779817526558,0.5998519707274513,
