security_id,indicator_id,row_count,valid_count,valid_rate,zero_count,zero_rate_among_valid,first_date,last_date,first_valid_date,last_valid_date,min_value,median_value,max_value
601728.SH,A2b_BodyToMACloudGapMean20_5_60,1174,1096,0.9335604770017035,20,0.01824817518248175,2021-08-20,2026-06-30,2021-12-17,2026-06-30,0.0,0.0018136481666946478,0.014302040122165616
601766.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.767049120315889e-05,0.017465539092111237,0.21360268011299688
601766.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,10,0.004201680672268907,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601766.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,19,0.007983193277310924,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0023330341331522786,0.013943437079702092
601788.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.2949667961569276e-05,0.021044470936645965,0.5051601634231853
601788.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,31,0.012560777957860616,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.45,0.95
601788.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,54,0.02188006482982172,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.002950048704279129,0.053344076538425475
601799.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.0950518453032316e-05,0.03020987638378969,0.22476688784775511
601799.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,0,0.0,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.05,0.55,0.95
601799.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,10,0.004051863857374392,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004088303104028923,0.020295801031648165
601800.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.607239546012721e-06,0.023923285220865065,0.2329208162291514
601800.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,23,0.009319286871961102,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601800.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,58,0.023500810372771474,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0033065604712882333,0.022654958833458805
601808.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.1105000290445588e-05,0.02514887737640281,0.21254608136349518
601808.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,5,0.002025931928687196,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601808.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,32,0.012965964343598054,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004056465106703477,0.02903001871373665
601816.SH,A1_LogBodyCenterToMACloudCenter_5_60,1561,1502,0.9622037155669443,0,0.0,2020-01-16,2026-06-30,2020-04-17,2026-06-30,1.8414940170963234e-05,0.01364642493342949,0.11804954454619154
601816.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1561,1483,0.9500320307495196,2,0.0013486176668914363,2020-01-16,2026-06-30,2020-05-19,2026-06-30,0.0,0.5,0.95
601816.SH,A2b_BodyToMACloudGapMean20_5_60,1561,1483,0.9500320307495196,17,0.011463250168577209,2020-01-16,2026-06-30,2020-05-19,2026-06-30,0.0,0.0019967864198619845,0.007603247237044053
601818.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2427,0.9532600157109191,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.949103776434981e-06,0.014339182873450262,0.19086756649823
601818.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2389,0.9383346425765907,7,0.0029300962745918793,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601818.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2389,0.9383346425765907,25,0.010464629552113856,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.001954347026424286,0.009967689886416154
601825.SH,A1_LogBodyCenterToMACloudCenter_5_60,1175,1116,0.9497872340425532,0,0.0,2021-08-19,2026-06-30,2021-11-19,2026-06-30,5.4573593794682296e-05,0.015952915649669497,0.14552433731222703
601825.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1175,1097,0.9336170212765957,1,0.0009115770282588879,2021-08-19,2026-06-30,2021-12-16,2026-06-30,0.0,0.55,0.95
601825.SH,A2b_BodyToMACloudGapMean20_5_60,1175,1097,0.9336170212765957,12,0.010938924339106655,2021-08-19,2026-06-30,2021-12-16,2026-06-30,0.0,0.0019824335467096277,0.01243501941486258
601838.SH,A1_LogBodyCenterToMACloudCenter_5_60,2037,1978,0.9710358370152185,0,0.0,2018-01-31,2026-06-30,2018-05-07,2026-06-30,1.4081934445187017e-05,0.022261747456064462,0.1964959188423947
601838.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2037,1959,0.9617083946980854,7,0.0035732516590096988,2018-01-31,2026-06-30,2018-06-01,2026-06-30,0.0,0.5,1.0
601838.SH,A2b_BodyToMACloudGapMean20_5_60,2037,1959,0.9617083946980854,29,0.014803471158754467,2018-01-31,2026-06-30,2018-06-01,2026-06-30,0.0,0.002894020413801135,0.01473097633028726
601857.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.484977370961985e-06,0.019114872687085782,0.19268515728868785
601857.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,8,0.0032414910858995136,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601857.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,20,0.008103727714748784,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.002772914463911791,0.016397856041771887
601865.SH,A1_LogBodyCenterToMACloudCenter_5_60,1788,1729,0.9670022371364653,0,0.0,2019-02-15,2026-06-30,2019-05-15,2026-06-30,1.9354219296552344e-05,0.046316895962124516,0.3170741263495773
601865.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1788,1710,0.9563758389261745,9,0.005263157894736842,2019-02-15,2026-06-30,2019-06-12,2026-06-30,0.0,0.5,1.0
601865.SH,A2b_BodyToMACloudGapMean20_5_60,1788,1710,0.9563758389261745,28,0.016374269005847954,2019-02-15,2026-06-30,2019-06-12,2026-06-30,0.0,0.006529272771945016,0.036100422994890226
601866.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2294,0.9010212097407698,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,6.602132009980721e-07,0.019613183469274542,0.2842945870672473
601866.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2218,0.8711704634721131,12,0.005410279531109108,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601866.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2218,0.8711704634721131,55,0.02479711451758341,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0029255565630501162,0.023220100131501158
601868.SH,A1_LogBodyCenterToMACloudCenter_5_60,1149,1090,0.9486510008703221,0,0.0,2021-09-28,2026-06-30,2021-12-27,2026-06-30,5.610956936075162e-06,0.014324430685865919,0.28107265230938383
601868.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1149,1071,0.9321148825065274,15,0.014005602240896359,2021-09-28,2026-06-30,2022-01-24,2026-06-30,0.0,0.5,0.8
601868.SH,A2b_BodyToMACloudGapMean20_5_60,1149,1071,0.9321148825065274,26,0.02427637721755369,2021-09-28,2026-06-30,2022-01-24,2026-06-30,0.0,0.0017276177422748396,0.019928837440786384
601869.SH,A1_LogBodyCenterToMACloudCenter_5_60,1925,1866,0.9693506493506493,0,0.0,2018-07-20,2026-06-30,2018-10-19,2026-06-30,2.1560671457088176e-05,0.03202296334684274,0.4097433896547722
601869.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1925,1847,0.9594805194805195,14,0.007579859231185706,2018-07-20,2026-06-30,2018-11-15,2026-06-30,0.0,0.5,0.95
601869.SH,A2b_BodyToMACloudGapMean20_5_60,1925,1847,0.9594805194805195,39,0.021115322144017325,2018-07-20,2026-06-30,2018-11-15,2026-06-30,0.0,0.004422242076638172,0.04248491050711598
601872.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2269,0.8912018853102907,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.8816360325191184e-05,0.03116495416697651,0.3644287932263488
601872.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2228,0.8750981932443048,9,0.004039497307001795,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601872.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2228,0.8750981932443048,28,0.012567324955116697,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004548342432247543,0.031161716064522095
601877.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2422,0.9512961508248232,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.5705025091072855e-05,0.025148037629631137,0.2610043788738068
601877.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2384,0.9363707776904949,27,0.011325503355704697,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601877.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2384,0.9363707776904949,55,0.02307046979865772,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003996100524262181,0.029631332577810542
601878.SH,A1_LogBodyCenterToMACloudCenter_5_60,2188,2129,0.9730347349177331,0,0.0,2017-06-26,2026-06-30,2017-09-15,2026-06-30,7.299958444217935e-05,0.024079257415984046,0.4602166760812514
601878.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2188,2110,0.9643510054844607,28,0.013270142180094787,2017-06-26,2026-06-30,2017-10-19,2026-06-30,0.0,0.5,0.95
601878.SH,A2b_BodyToMACloudGapMean20_5_60,2188,2110,0.9643510054844607,59,0.027962085308056873,2017-06-26,2026-06-30,2017-10-19,2026-06-30,0.0,0.0032600647828979314,0.058398498882273595
601880.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2266,0.8900235663786331,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.1399625829143787e-06,0.012650885740319695,0.3167255768177393
601880.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2190,0.8601728201099764,9,0.00410958904109589,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601880.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2190,0.8601728201099764,36,0.01643835616438356,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.001675115202509192,0.020206962967814702
601881.SH,A1_LogBodyCenterToMACloudCenter_5_60,2288,2229,0.9742132867132867,0,0.0,2017-01-23,2026-06-30,2017-04-25,2026-06-30,1.0577428273705891e-05,0.025556454313095056,0.32492018763915675
601881.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2288,2210,0.9659090909090909,32,0.014479638009049774,2017-01-23,2026-06-30,2017-05-23,2026-06-30,0.0,0.5,1.0
601881.SH,A2b_BodyToMACloudGapMean20_5_60,2288,2210,0.9659090909090909,40,0.01809954751131222,2017-01-23,2026-06-30,2017-05-23,2026-06-30,0.0,0.0035860878079803093,0.02840755503049306
601888.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.6822022947948767e-06,0.03182814522377342,0.37587554637638654
601888.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,0,0.0,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.05,0.5,1.0
601888.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,5,0.002025931928687196,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004636351542216111,0.031236051548862998
601898.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.1885761310856964e-05,0.025987283752113344,0.21192617936041858
601898.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,13,0.00526742301458671,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601898.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,23,0.009319286871961102,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0035083633681796565,0.019686705715679896
601899.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2363,0.9281225451688924,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,9.397234038921454e-06,0.028270576888422827,0.25329604623496405
601899.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2306,0.9057344854673999,12,0.005203816131830009,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601899.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2306,0.9057344854673999,39,0.016912402428447527,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.00480466667390651,0.026327788594544856
601901.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.5034324900328215e-06,0.020856152486315338,0.29460578444598484
601901.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,14,0.0058823529411764705,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.45,0.95
601901.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,55,0.023109243697478993,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0030748080033182745,0.023898935285098843
601916.SH,A1_LogBodyCenterToMACloudCenter_5_60,1597,1473,0.9223544145272385,0,0.0,2019-11-26,2026-06-30,2020-02-26,2026-06-30,9.14855445621754e-06,0.010158937767849041,0.17157013738435722
601916.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1597,1435,0.8985597996242956,14,0.00975609756097561,2019-11-26,2026-06-30,2020-03-24,2026-06-30,0.0,0.5,1.0
601916.SH,A2b_BodyToMACloudGapMean20_5_60,1597,1435,0.8985597996242956,30,0.020905923344947737,2019-11-26,2026-06-30,2020-03-24,2026-06-30,0.0,0.0016086531952668626,0.012020161632269488
601919.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2319,0.910840534171249,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,2.713539795307085e-05,0.027897403119167663,0.28895942676862374
601919.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2278,0.8947368421052632,8,0.003511852502194908,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.55,1.0
601919.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2278,0.8947368421052632,17,0.007462686567164179,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.00400685571870889,0.031211295144229368
601928.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.990318847257868e-05,0.019433174274182008,0.24377100407562846
601928.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,17,0.006888168557536467,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601928.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,56,0.022690437601296597,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0026267537179770263,0.016338500871299157
601939.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.2079007531725665e-06,0.01401264147570469,0.15889427229590591
601939.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,27,0.01094003241491086,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601939.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,64,0.02593192868719611,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0018733629899899797,0.011716565838845172
601958.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.473644990994231e-05,0.02625382469574733,0.2153936055855974
601958.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,0,0.0,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.05,0.5,1.0
601958.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,8,0.0032414910858995136,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003673592411982063,0.02453623942698584
601966.SH,A1_LogBodyCenterToMACloudCenter_5_60,2423,2109,0.8704085843995047,0,0.0,2016-07-06,2026-06-30,2016-09-29,2026-06-30,3.5139300891273706e-07,0.03019018478920632,0.20532771674306272
601966.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2423,2021,0.834089971110194,7,0.0034636318654131617,2016-07-06,2026-06-30,2016-11-02,2026-06-30,0.0,0.55,1.0
601966.SH,A2b_BodyToMACloudGapMean20_5_60,2423,2021,0.834089971110194,30,0.014844136566056407,2016-07-06,2026-06-30,2016-11-02,2026-06-30,0.0,0.004136703225635796,0.01890220496349504
601985.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,3.2896978092722406e-06,0.01566736477450137,0.21713012917207442
601985.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,2,0.0008103727714748784,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.9
601985.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,11,0.004457050243111832,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.00217312676181961,0.019462571590527444
601988.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,7.00047906310175e-07,0.00984590517880024,0.2041649676465962
601988.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,15,0.006077795786061589,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
601988.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,20,0.008103727714748784,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.0013266433147758327,0.011557550655428938
601990.SH,A1_LogBodyCenterToMACloudCenter_5_60,1951,1892,0.9697590978985136,0,0.0,2018-06-13,2026-06-30,2018-09-05,2026-06-30,1.1811068639122624e-05,0.02122653912869943,0.27913255775438994
601990.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1951,1873,0.9600205023065095,36,0.019220501868659905,2018-06-13,2026-06-30,2018-10-10,2026-06-30,0.0,0.45,1.0
601990.SH,A2b_BodyToMACloudGapMean20_5_60,1951,1873,0.9600205023065095,78,0.04164442071542979,2018-06-13,2026-06-30,2018-10-10,2026-06-30,0.0,0.002851111252643257,0.02848829321845898
601991.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2418,0.9497250589159466,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.7725489826148078e-05,0.022547109973902857,0.41483463950127586
601991.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2380,0.9347996857816182,15,0.0063025210084033615,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601991.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2380,0.9347996857816182,23,0.009663865546218488,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.00287309599931187,0.054327684623934405
601995.SH,A1_LogBodyCenterToMACloudCenter_5_60,1372,1234,0.8994169096209913,0,0.0,2020-11-02,2026-06-30,2021-01-25,2026-06-30,1.2010437240750349e-05,0.025111817842617734,0.3050461774906257
601995.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1372,1196,0.8717201166180758,3,0.002508361204013378,2020-11-02,2026-06-30,2021-02-26,2026-06-30,0.0,0.5,0.9
601995.SH,A2b_BodyToMACloudGapMean20_5_60,1372,1196,0.8717201166180758,10,0.008361204013377926,2020-11-02,2026-06-30,2021-02-26,2026-06-30,0.0,0.003189484787162622,0.02294744371824329
601997.SH,A1_LogBodyCenterToMACloudCenter_5_60,2394,2335,0.9753550543024228,0,0.0,2016-08-16,2026-06-30,2016-11-16,2026-06-30,4.526500563706293e-06,0.013979906736764747,0.19878934182917174
601997.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2394,2316,0.9674185463659147,16,0.0069084628670120895,2016-08-16,2026-06-30,2016-12-13,2026-06-30,0.0,0.5,1.0
601997.SH,A2b_BodyToMACloudGapMean20_5_60,2394,2316,0.9674185463659147,43,0.018566493955094993,2016-08-16,2026-06-30,2016-12-13,2026-06-30,0.0,0.0019765939888870317,0.015913954057780132
601998.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,5.585820042064427e-07,0.01603816893805865,0.21501829975311804
601998.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,23,0.009319286871961102,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.95
601998.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,64,0.02593192868719611,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.001968406451918314,0.01523080575401543
603000.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2487,0.9768263943440691,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,8.115866196867216e-05,0.03276896976076937,0.5636902004460911
603000.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2468,0.969363707776905,10,0.004051863857374392,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
603000.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2468,0.969363707776905,17,0.006888168557536467,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.004617449055592249,0.08125822392073945
603019.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2356,0.9253731343283582,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,4.836733253910097e-05,0.03688656255989908,0.3203995866590681
603019.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2299,0.9029850746268657,5,0.002174858634188778,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,0.85
603019.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2299,0.9029850746268657,26,0.011309264897781644,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.005538138766903877,0.03057756932663489
603049.SH,A1_LogBodyCenterToMACloudCenter_5_60,260,201,0.7730769230769231,0,0.0,2025-06-05,2026-06-30,2025-08-27,2026-06-30,0.0005890357496589615,0.02157575585682725,0.09389573083664171
603049.SH,A2_BodyCenterOutsideMACloudRate20_5_60,260,182,0.7,0,0.0,2025-06-05,2026-06-30,2025-09-23,2026-06-30,0.05,0.55,0.8
603049.SH,A2b_BodyToMACloudGapMean20_5_60,260,182,0.7,1,0.005494505494505495,2025-06-05,2026-06-30,2025-09-23,2026-06-30,0.0,0.002990592746188814,0.008511685692573278
603077.SH,A1_LogBodyCenterToMACloudCenter_5_60,2546,2357,0.9257659073055774,0,0.0,2016-01-04,2026-06-30,2016-04-01,2026-06-30,1.2151884007050029e-05,0.023205979512987973,0.3330853971908554
603077.SH,A2_BodyCenterOutsideMACloudRate20_5_60,2546,2300,0.9033778476040848,14,0.00608695652173913,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.5,1.0
603077.SH,A2b_BodyToMACloudGapMean20_5_60,2546,2300,0.9033778476040848,26,0.011304347826086957,2016-01-04,2026-06-30,2016-04-29,2026-06-30,0.0,0.003230240084948599,0.026848528910948088
