security_id,indicator_id,row_count,present_count,valid_count,valid_rate_expected,valid_rate_present,unknown_count,blocked_count,diagnostic_required_count,first_date,last_date,first_valid_date,last_valid_date
688248.SH,A2b_BodyToMACloudGapMean20_5_60,1093,1093,1015,0.9286367795059469,0.9286367795059469,78,0,0,2021-12-22,2026-06-30,2022-04-21,2026-06-30
688256.SH,A1_LogBodyCenterToMACloudCenter_5_60,1441,1441,1382,0.9590562109646079,0.9590562109646079,59,0,0,2020-07-20,2026-06-30,2020-10-19,2026-06-30
688256.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1441,1441,1363,0.9458709229701596,0.9458709229701596,78,0,0,2020-07-20,2026-06-30,2020-11-13,2026-06-30
688256.SH,A2b_BodyToMACloudGapMean20_5_60,1441,1441,1363,0.9458709229701596,0.9458709229701596,78,0,0,2020-07-20,2026-06-30,2020-11-13,2026-06-30
688266.SH,A1_LogBodyCenterToMACloudCenter_5_60,1556,1556,1497,0.962082262210797,0.962082262210797,59,0,0,2020-01-23,2026-06-30,2020-04-24,2026-06-30
688266.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1556,1556,1478,0.9498714652956298,0.9498714652956298,78,0,0,2020-01-23,2026-06-30,2020-05-26,2026-06-30
688266.SH,A2b_BodyToMACloudGapMean20_5_60,1556,1556,1478,0.9498714652956298,0.9498714652956298,78,0,0,2020-01-23,2026-06-30,2020-05-26,2026-06-30
688271.SH,A1_LogBodyCenterToMACloudCenter_5_60,932,932,873,0.9366952789699571,0.9366952789699571,59,0,0,2022-08-22,2026-06-30,2022-11-21,2026-06-30
688271.SH,A2_BodyCenterOutsideMACloudRate20_5_60,932,932,854,0.9163090128755365,0.9163090128755365,78,0,0,2022-08-22,2026-06-30,2022-12-16,2026-06-30
688271.SH,A2b_BodyToMACloudGapMean20_5_60,932,932,854,0.9163090128755365,0.9163090128755365,78,0,0,2022-08-22,2026-06-30,2022-12-16,2026-06-30
688278.SH,A1_LogBodyCenterToMACloudCenter_5_60,1560,1560,1501,0.9621794871794872,0.9621794871794872,59,0,0,2020-01-17,2026-06-30,2020-04-20,2026-06-30
688278.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1560,1560,1482,0.95,0.95,78,0,0,2020-01-17,2026-06-30,2020-05-20,2026-06-30
688278.SH,A2b_BodyToMACloudGapMean20_5_60,1560,1560,1482,0.95,0.95,78,0,0,2020-01-17,2026-06-30,2020-05-20,2026-06-30
688281.SH,A1_LogBodyCenterToMACloudCenter_5_60,1046,1046,987,0.9435946462715105,0.9435946462715105,59,0,0,2022-03-07,2026-06-30,2022-06-06,2026-06-30
688281.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1046,1046,968,0.9254302103250478,0.9254302103250478,78,0,0,2022-03-07,2026-06-30,2022-07-01,2026-06-30
688281.SH,A2b_BodyToMACloudGapMean20_5_60,1046,1046,968,0.9254302103250478,0.9254302103250478,78,0,0,2022-03-07,2026-06-30,2022-07-01,2026-06-30
688295.SH,A1_LogBodyCenterToMACloudCenter_5_60,1026,1026,967,0.942495126705653,0.942495126705653,59,0,0,2022-04-06,2026-06-30,2022-07-04,2026-06-30
688295.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1026,1026,948,0.9239766081871345,0.9239766081871345,78,0,0,2022-04-06,2026-06-30,2022-07-29,2026-06-30
688295.SH,A2b_BodyToMACloudGapMean20_5_60,1026,1026,948,0.9239766081871345,0.9239766081871345,78,0,0,2022-04-06,2026-06-30,2022-07-29,2026-06-30
688297.SH,A1_LogBodyCenterToMACloudCenter_5_60,970,970,911,0.9391752577319588,0.9391752577319588,59,0,0,2022-06-29,2026-06-30,2022-09-21,2026-06-30
688297.SH,A2_BodyCenterOutsideMACloudRate20_5_60,970,970,892,0.9195876288659793,0.9195876288659793,78,0,0,2022-06-29,2026-06-30,2022-10-25,2026-06-30
688297.SH,A2b_BodyToMACloudGapMean20_5_60,970,970,892,0.9195876288659793,0.9195876288659793,78,0,0,2022-06-29,2026-06-30,2022-10-25,2026-06-30
688301.SH,A1_LogBodyCenterToMACloudCenter_5_60,1397,1397,1338,0.9577666428060129,0.9577666428060129,59,0,0,2020-09-18,2026-06-30,2020-12-18,2026-06-30
688301.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1397,1397,1319,0.9441660701503222,0.9441660701503222,78,0,0,2020-09-18,2026-06-30,2021-01-15,2026-06-30
688301.SH,A2b_BodyToMACloudGapMean20_5_60,1397,1397,1319,0.9441660701503222,0.9441660701503222,78,0,0,2020-09-18,2026-06-30,2021-01-15,2026-06-30
688303.SH,A1_LogBodyCenterToMACloudCenter_5_60,1195,1195,1136,0.9506276150627615,0.9506276150627615,59,0,0,2021-07-22,2026-06-30,2021-10-22,2026-06-30
688303.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1195,1195,1117,0.9347280334728033,0.9347280334728033,78,0,0,2021-07-22,2026-06-30,2021-11-18,2026-06-30
688303.SH,A2b_BodyToMACloudGapMean20_5_60,1195,1195,1117,0.9347280334728033,0.9347280334728033,78,0,0,2021-07-22,2026-06-30,2021-11-18,2026-06-30
688313.SH,A1_LogBodyCenterToMACloudCenter_5_60,1424,1415,1297,0.910814606741573,0.9166077738515901,59,68,0,2020-08-12,2026-06-30,2020-11-11,2026-06-30
688313.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1424,1415,1259,0.8841292134831461,0.8897526501766785,78,87,0,2020-08-12,2026-06-30,2020-12-08,2026-06-30
688313.SH,A2b_BodyToMACloudGapMean20_5_60,1424,1415,1259,0.8841292134831461,0.8897526501766785,78,87,0,2020-08-12,2026-06-30,2020-12-08,2026-06-30
688318.SH,A1_LogBodyCenterToMACloudCenter_5_60,1496,1496,1437,0.9605614973262032,0.9605614973262032,59,0,0,2020-04-27,2026-06-30,2020-07-24,2026-06-30
688318.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1496,1496,1418,0.9478609625668449,0.9478609625668449,78,0,0,2020-04-27,2026-06-30,2020-08-20,2026-06-30
688318.SH,A2b_BodyToMACloudGapMean20_5_60,1496,1496,1418,0.9478609625668449,0.9478609625668449,78,0,0,2020-04-27,2026-06-30,2020-08-20,2026-06-30
688322.SH,A1_LogBodyCenterToMACloudCenter_5_60,964,964,905,0.9387966804979253,0.9387966804979253,59,0,0,2022-07-07,2026-06-30,2022-09-29,2026-06-30
688322.SH,A2_BodyCenterOutsideMACloudRate20_5_60,964,964,886,0.9190871369294605,0.9190871369294605,78,0,0,2022-07-07,2026-06-30,2022-11-02,2026-06-30
688322.SH,A2b_BodyToMACloudGapMean20_5_60,964,964,886,0.9190871369294605,0.9190871369294605,78,0,0,2022-07-07,2026-06-30,2022-11-02,2026-06-30
688331.SH,A1_LogBodyCenterToMACloudCenter_5_60,1028,1028,969,0.9426070038910506,0.9426070038910506,59,0,0,2022-03-31,2026-06-30,2022-06-30,2026-06-30
688331.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1028,1028,950,0.9241245136186771,0.9241245136186771,78,0,0,2022-03-31,2026-06-30,2022-07-27,2026-06-30
688331.SH,A2b_BodyToMACloudGapMean20_5_60,1028,1028,950,0.9241245136186771,0.9241245136186771,78,0,0,2022-03-31,2026-06-30,2022-07-27,2026-06-30
688336.SH,A1_LogBodyCenterToMACloudCenter_5_60,1439,1439,1380,0.9589993050729674,0.9589993050729674,59,0,0,2020-07-22,2026-06-30,2020-10-21,2026-06-30
688336.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1439,1439,1361,0.9457956914523975,0.9457956914523975,78,0,0,2020-07-22,2026-06-30,2020-11-17,2026-06-30
688336.SH,A2b_BodyToMACloudGapMean20_5_60,1439,1439,1361,0.9457956914523975,0.9457956914523975,78,0,0,2020-07-22,2026-06-30,2020-11-17,2026-06-30
688343.SH,A1_LogBodyCenterToMACloudCenter_5_60,783,783,724,0.9246487867177522,0.9246487867177522,59,0,0,2023-04-04,2026-06-30,2023-07-04,2026-06-30
688343.SH,A2_BodyCenterOutsideMACloudRate20_5_60,783,783,705,0.9003831417624522,0.9003831417624522,78,0,0,2023-04-04,2026-06-30,2023-07-31,2026-06-30
688343.SH,A2b_BodyToMACloudGapMean20_5_60,783,783,705,0.9003831417624522,0.9003831417624522,78,0,0,2023-04-04,2026-06-30,2023-07-31,2026-06-30
688347.SH,A1_LogBodyCenterToMACloudCenter_5_60,700,690,572,0.8171428571428572,0.8289855072463768,59,69,0,2023-08-07,2026-06-30,2023-11-06,2026-06-30
688347.SH,A2_BodyCenterOutsideMACloudRate20_5_60,700,690,534,0.7628571428571429,0.7739130434782608,78,88,0,2023-08-07,2026-06-30,2023-12-01,2026-06-30
688347.SH,A2b_BodyToMACloudGapMean20_5_60,700,690,534,0.7628571428571429,0.7739130434782608,78,88,0,2023-08-07,2026-06-30,2023-12-01,2026-06-30
688349.SH,A1_LogBodyCenterToMACloudCenter_5_60,975,975,916,0.9394871794871795,0.9394871794871795,59,0,0,2022-06-22,2026-06-30,2022-09-14,2026-06-30
688349.SH,A2_BodyCenterOutsideMACloudRate20_5_60,975,975,897,0.92,0.92,78,0,0,2022-06-22,2026-06-30,2022-10-18,2026-06-30
688349.SH,A2b_BodyToMACloudGapMean20_5_60,975,975,897,0.92,0.92,78,0,0,2022-06-22,2026-06-30,2022-10-18,2026-06-30
688361.SH,A1_LogBodyCenterToMACloudCenter_5_60,754,754,695,0.9217506631299734,0.9217506631299734,59,0,0,2023-05-19,2026-06-30,2023-08-14,2026-06-30
688361.SH,A2_BodyCenterOutsideMACloudRate20_5_60,754,754,676,0.896551724137931,0.896551724137931,78,0,0,2023-05-19,2026-06-30,2023-09-08,2026-06-30
688361.SH,A2b_BodyToMACloudGapMean20_5_60,754,754,676,0.896551724137931,0.896551724137931,78,0,0,2023-05-19,2026-06-30,2023-09-08,2026-06-30
688363.SH,A1_LogBodyCenterToMACloudCenter_5_60,1611,1611,1552,0.9633767846058349,0.9633767846058349,59,0,0,2019-11-06,2026-06-30,2020-02-06,2026-06-30
688363.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1611,1611,1533,0.9515828677839852,0.9515828677839852,78,0,0,2019-11-06,2026-06-30,2020-03-04,2026-06-30
688363.SH,A2b_BodyToMACloudGapMean20_5_60,1611,1611,1533,0.9515828677839852,0.9515828677839852,78,0,0,2019-11-06,2026-06-30,2020-03-04,2026-06-30
688375.SH,A1_LogBodyCenterToMACloudCenter_5_60,953,953,894,0.938090241343127,0.938090241343127,59,0,0,2022-07-22,2026-06-30,2022-10-21,2026-06-30
688375.SH,A2_BodyCenterOutsideMACloudRate20_5_60,953,953,875,0.9181532004197271,0.9181532004197271,78,0,0,2022-07-22,2026-06-30,2022-11-17,2026-06-30
688375.SH,A2b_BodyToMACloudGapMean20_5_60,953,953,875,0.9181532004197271,0.9181532004197271,78,0,0,2022-07-22,2026-06-30,2022-11-17,2026-06-30
688385.SH,A1_LogBodyCenterToMACloudCenter_5_60,1186,1186,1127,0.9502529510961214,0.9502529510961214,59,0,0,2021-08-04,2026-06-30,2021-11-04,2026-06-30
688385.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1186,1186,1108,0.9342327150084317,0.9342327150084317,78,0,0,2021-08-04,2026-06-30,2021-12-01,2026-06-30
688385.SH,A2b_BodyToMACloudGapMean20_5_60,1186,1186,1108,0.9342327150084317,0.9342327150084317,78,0,0,2021-08-04,2026-06-30,2021-12-01,2026-06-30
688387.SH,A1_LogBodyCenterToMACloudCenter_5_60,908,908,849,0.9350220264317181,0.9350220264317181,59,0,0,2022-09-26,2026-06-30,2022-12-23,2026-06-30
688387.SH,A2_BodyCenterOutsideMACloudRate20_5_60,908,908,830,0.9140969162995595,0.9140969162995595,78,0,0,2022-09-26,2026-06-30,2023-01-20,2026-06-30
688387.SH,A2b_BodyToMACloudGapMean20_5_60,908,908,830,0.9140969162995595,0.9140969162995595,78,0,0,2022-09-26,2026-06-30,2023-01-20,2026-06-30
688396.SH,A1_LogBodyCenterToMACloudCenter_5_60,1537,1537,1478,0.9616135328562134,0.9616135328562134,59,0,0,2020-02-27,2026-06-30,2020-05-26,2026-06-30
688396.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1537,1537,1459,0.9492517891997397,0.9492517891997397,78,0,0,2020-02-27,2026-06-30,2020-06-22,2026-06-30
688396.SH,A2b_BodyToMACloudGapMean20_5_60,1537,1537,1459,0.9492517891997397,0.9492517891997397,78,0,0,2020-02-27,2026-06-30,2020-06-22,2026-06-30
688411.SH,A1_LogBodyCenterToMACloudCenter_5_60,342,342,283,0.827485380116959,0.827485380116959,59,0,0,2025-01-27,2026-06-30,2025-04-29,2026-06-30
688411.SH,A2_BodyCenterOutsideMACloudRate20_5_60,342,342,264,0.7719298245614035,0.7719298245614035,78,0,0,2025-01-27,2026-06-30,2025-05-29,2026-06-30
688411.SH,A2b_BodyToMACloudGapMean20_5_60,342,342,264,0.7719298245614035,0.7719298245614035,78,0,0,2025-01-27,2026-06-30,2025-05-29,2026-06-30
688425.SH,A1_LogBodyCenterToMACloudCenter_5_60,1217,1217,1158,0.9515201314708299,0.9515201314708299,59,0,0,2021-06-22,2026-06-30,2021-09-13,2026-06-30
688425.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1217,1217,1139,0.9359079704190633,0.9359079704190633,78,0,0,2021-06-22,2026-06-30,2021-10-19,2026-06-30
688425.SH,A2b_BodyToMACloudGapMean20_5_60,1217,1217,1139,0.9359079704190633,0.9359079704190633,78,0,0,2021-06-22,2026-06-30,2021-10-19,2026-06-30
688469.SH,A1_LogBodyCenterToMACloudCenter_5_60,761,761,702,0.9224704336399474,0.9224704336399474,59,0,0,2023-05-10,2026-06-30,2023-08-03,2026-06-30
688469.SH,A2_BodyCenterOutsideMACloudRate20_5_60,761,761,683,0.897503285151117,0.897503285151117,78,0,0,2023-05-10,2026-06-30,2023-08-30,2026-06-30
688469.SH,A2b_BodyToMACloudGapMean20_5_60,761,761,683,0.897503285151117,0.897503285151117,78,0,0,2023-05-10,2026-06-30,2023-08-30,2026-06-30
688472.SH,A1_LogBodyCenterToMACloudCenter_5_60,739,739,680,0.9201623815967523,0.9201623815967523,59,0,0,2023-06-09,2026-06-30,2023-09-04,2026-06-30
688472.SH,A2_BodyCenterOutsideMACloudRate20_5_60,739,739,661,0.8944519621109608,0.8944519621109608,78,0,0,2023-06-09,2026-06-30,2023-10-09,2026-06-30
688472.SH,A2b_BodyToMACloudGapMean20_5_60,739,739,661,0.8944519621109608,0.8944519621109608,78,0,0,2023-06-09,2026-06-30,2023-10-09,2026-06-30
688475.SH,A1_LogBodyCenterToMACloudCenter_5_60,846,846,787,0.9302600472813238,0.9302600472813238,59,0,0,2022-12-28,2026-06-30,2023-03-29,2026-06-30
688475.SH,A2_BodyCenterOutsideMACloudRate20_5_60,846,846,768,0.9078014184397163,0.9078014184397163,78,0,0,2022-12-28,2026-06-30,2023-04-26,2026-06-30
688475.SH,A2b_BodyToMACloudGapMean20_5_60,846,846,768,0.9078014184397163,0.9078014184397163,78,0,0,2022-12-28,2026-06-30,2023-04-26,2026-06-30
688498.SH,A1_LogBodyCenterToMACloudCenter_5_60,851,851,792,0.9306698002350177,0.9306698002350177,59,0,0,2022-12-21,2026-06-30,2023-03-22,2026-06-30
688498.SH,A2_BodyCenterOutsideMACloudRate20_5_60,851,851,773,0.9083431257344301,0.9083431257344301,78,0,0,2022-12-21,2026-06-30,2023-04-19,2026-06-30
688498.SH,A2b_BodyToMACloudGapMean20_5_60,851,851,773,0.9083431257344301,0.9083431257344301,78,0,0,2022-12-21,2026-06-30,2023-04-19,2026-06-30
688506.SH,A1_LogBodyCenterToMACloudCenter_5_60,840,840,781,0.9297619047619048,0.9297619047619048,59,0,0,2023-01-06,2026-06-30,2023-04-07,2026-06-30
688506.SH,A2_BodyCenterOutsideMACloudRate20_5_60,840,840,762,0.9071428571428571,0.9071428571428571,78,0,0,2023-01-06,2026-06-30,2023-05-09,2026-06-30
688506.SH,A2b_BodyToMACloudGapMean20_5_60,840,840,762,0.9071428571428571,0.9071428571428571,78,0,0,2023-01-06,2026-06-30,2023-05-09,2026-06-30
688520.SH,A1_LogBodyCenterToMACloudCenter_5_60,1459,1459,1400,0.9595613433858807,0.9595613433858807,59,0,0,2020-06-22,2026-06-30,2020-09-15,2026-06-30
688520.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1459,1459,1381,0.9465387251542152,0.9465387251542152,78,0,0,2020-06-22,2026-06-30,2020-10-20,2026-06-30
688520.SH,A2b_BodyToMACloudGapMean20_5_60,1459,1459,1381,0.9465387251542152,0.9465387251542152,78,0,0,2020-06-22,2026-06-30,2020-10-20,2026-06-30
688521.SH,A1_LogBodyCenterToMACloudCenter_5_60,1420,1410,1292,0.9098591549295775,0.9163120567375886,59,69,0,2020-08-18,2026-06-30,2020-11-17,2026-06-30
688521.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1420,1410,1254,0.8830985915492958,0.8893617021276595,78,88,0,2020-08-18,2026-06-30,2020-12-14,2026-06-30
688521.SH,A2b_BodyToMACloudGapMean20_5_60,1420,1410,1254,0.8830985915492958,0.8893617021276595,78,88,0,2020-08-18,2026-06-30,2020-12-14,2026-06-30
688538.SH,A1_LogBodyCenterToMACloudCenter_5_60,1233,1233,1174,0.9521492295214923,0.9521492295214923,59,0,0,2021-05-28,2026-06-30,2021-08-20,2026-06-30
688538.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1233,1233,1155,0.9367396593673966,0.9367396593673966,78,0,0,2021-05-28,2026-06-30,2021-09-16,2026-06-30
688538.SH,A2b_BodyToMACloudGapMean20_5_60,1233,1233,1155,0.9367396593673966,0.9367396593673966,78,0,0,2021-05-28,2026-06-30,2021-09-16,2026-06-30
688561.SH,A1_LogBodyCenterToMACloudCenter_5_60,1439,1439,1380,0.9589993050729674,0.9589993050729674,59,0,0,2020-07-22,2026-06-30,2020-10-21,2026-06-30
688561.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1439,1439,1361,0.9457956914523975,0.9457956914523975,78,0,0,2020-07-22,2026-06-30,2020-11-17,2026-06-30
688561.SH,A2b_BodyToMACloudGapMean20_5_60,1439,1439,1361,0.9457956914523975,0.9457956914523975,78,0,0,2020-07-22,2026-06-30,2020-11-17,2026-06-30
688563.SH,A1_LogBodyCenterToMACloudCenter_5_60,713,713,654,0.9172510518934082,0.9172510518934082,59,0,0,2023-07-19,2026-06-30,2023-10-18,2026-06-30
688563.SH,A2_BodyCenterOutsideMACloudRate20_5_60,713,713,635,0.8906030855539971,0.8906030855539971,78,0,0,2023-07-19,2026-06-30,2023-11-14,2026-06-30
688563.SH,A2b_BodyToMACloudGapMean20_5_60,713,713,635,0.8906030855539971,0.8906030855539971,78,0,0,2023-07-19,2026-06-30,2023-11-14,2026-06-30
688568.SH,A1_LogBodyCenterToMACloudCenter_5_60,1449,1449,1390,0.9592822636300897,0.9592822636300897,59,0,0,2020-07-08,2026-06-30,2020-09-29,2026-06-30
688568.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1449,1449,1371,0.9461697722567288,0.9461697722567288,78,0,0,2020-07-08,2026-06-30,2020-11-03,2026-06-30
688568.SH,A2b_BodyToMACloudGapMean20_5_60,1449,1449,1371,0.9461697722567288,0.9461697722567288,78,0,0,2020-07-08,2026-06-30,2020-11-03,2026-06-30
688578.SH,A1_LogBodyCenterToMACloudCenter_5_60,1350,1350,1291,0.9562962962962963,0.9562962962962963,59,0,0,2020-12-02,2026-06-30,2021-03-03,2026-06-30
688578.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1350,1350,1272,0.9422222222222222,0.9422222222222222,78,0,0,2020-12-02,2026-06-30,2021-03-30,2026-06-30
688578.SH,A2b_BodyToMACloudGapMean20_5_60,1350,1350,1272,0.9422222222222222,0.9422222222222222,78,0,0,2020-12-02,2026-06-30,2021-03-30,2026-06-30
688582.SH,A1_LogBodyCenterToMACloudCenter_5_60,726,726,667,0.918732782369146,0.918732782369146,59,0,0,2023-06-30,2026-06-30,2023-09-21,2026-06-30
688582.SH,A2_BodyCenterOutsideMACloudRate20_5_60,726,726,648,0.8925619834710744,0.8925619834710744,78,0,0,2023-06-30,2026-06-30,2023-10-26,2026-06-30
688582.SH,A2b_BodyToMACloudGapMean20_5_60,726,726,648,0.8925619834710744,0.8925619834710744,78,0,0,2023-06-30,2026-06-30,2023-10-26,2026-06-30
688599.SH,A1_LogBodyCenterToMACloudCenter_5_60,1467,1467,1408,0.9597818677573279,0.9597818677573279,59,0,0,2020-06-10,2026-06-30,2020-09-03,2026-06-30
688599.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1467,1467,1389,0.9468302658486708,0.9468302658486708,78,0,0,2020-06-10,2026-06-30,2020-09-30,2026-06-30
688599.SH,A2b_BodyToMACloudGapMean20_5_60,1467,1467,1389,0.9468302658486708,0.9468302658486708,78,0,0,2020-06-10,2026-06-30,2020-09-30,2026-06-30
688608.SH,A1_LogBodyCenterToMACloudCenter_5_60,1340,1340,1281,0.9559701492537314,0.9559701492537314,59,0,0,2020-12-16,2026-06-30,2021-03-17,2026-06-30
688608.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1340,1340,1262,0.9417910447761194,0.9417910447761194,78,0,0,2020-12-16,2026-06-30,2021-04-14,2026-06-30
688608.SH,A2b_BodyToMACloudGapMean20_5_60,1340,1340,1262,0.9417910447761194,0.9417910447761194,78,0,0,2020-12-16,2026-06-30,2021-04-14,2026-06-30
688615.SH,A1_LogBodyCenterToMACloudCenter_5_60,423,423,364,0.8605200945626478,0.8605200945626478,59,0,0,2024-09-26,2026-06-30,2024-12-25,2026-06-30
688615.SH,A2_BodyCenterOutsideMACloudRate20_5_60,423,423,345,0.8156028368794326,0.8156028368794326,78,0,0,2024-09-26,2026-06-30,2025-01-22,2026-06-30
688615.SH,A2b_BodyToMACloudGapMean20_5_60,423,423,345,0.8156028368794326,0.8156028368794326,78,0,0,2024-09-26,2026-06-30,2025-01-22,2026-06-30
688617.SH,A1_LogBodyCenterToMACloudCenter_5_60,1325,1325,1266,0.9554716981132075,0.9554716981132075,59,0,0,2021-01-07,2026-06-30,2021-04-08,2026-06-30
688617.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1325,1325,1247,0.9411320754716981,0.9411320754716981,78,0,0,2021-01-07,2026-06-30,2021-05-10,2026-06-30
688617.SH,A2b_BodyToMACloudGapMean20_5_60,1325,1325,1247,0.9411320754716981,0.9411320754716981,78,0,0,2021-01-07,2026-06-30,2021-05-10,2026-06-30
688629.SH,A1_LogBodyCenterToMACloudCenter_5_60,729,729,670,0.9190672153635117,0.9190672153635117,59,0,0,2023-06-27,2026-06-30,2023-09-18,2026-06-30
688629.SH,A2_BodyCenterOutsideMACloudRate20_5_60,729,729,651,0.8930041152263375,0.8930041152263375,78,0,0,2023-06-27,2026-06-30,2023-10-23,2026-06-30
688629.SH,A2b_BodyToMACloudGapMean20_5_60,729,729,651,0.8930041152263375,0.8930041152263375,78,0,0,2023-06-27,2026-06-30,2023-10-23,2026-06-30
688676.SH,A1_LogBodyCenterToMACloudCenter_5_60,1287,1287,1228,0.9541569541569541,0.9541569541569541,59,0,0,2021-03-09,2026-06-30,2021-06-04,2026-06-30
688676.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1287,1287,1209,0.9393939393939394,0.9393939393939394,78,0,0,2021-03-09,2026-06-30,2021-07-02,2026-06-30
688676.SH,A2b_BodyToMACloudGapMean20_5_60,1287,1287,1209,0.9393939393939394,0.9393939393939394,78,0,0,2021-03-09,2026-06-30,2021-07-02,2026-06-30
688692.SH,A1_LogBodyCenterToMACloudCenter_5_60,497,497,438,0.8812877263581489,0.8812877263581489,59,0,0,2024-06-12,2026-06-30,2024-09-03,2026-06-30
688692.SH,A2_BodyCenterOutsideMACloudRate20_5_60,497,497,419,0.8430583501006036,0.8430583501006036,78,0,0,2024-06-12,2026-06-30,2024-10-09,2026-06-30
688692.SH,A2b_BodyToMACloudGapMean20_5_60,497,497,419,0.8430583501006036,0.8430583501006036,78,0,0,2024-06-12,2026-06-30,2024-10-09,2026-06-30
688702.SH,A1_LogBodyCenterToMACloudCenter_5_60,672,672,613,0.9122023809523809,0.9122023809523809,59,0,0,2023-09-14,2026-06-30,2023-12-14,2026-06-30
688702.SH,A2_BodyCenterOutsideMACloudRate20_5_60,672,672,594,0.8839285714285714,0.8839285714285714,78,0,0,2023-09-14,2026-06-30,2024-01-11,2026-06-30
688702.SH,A2b_BodyToMACloudGapMean20_5_60,672,672,594,0.8839285714285714,0.8839285714285714,78,0,0,2023-09-14,2026-06-30,2024-01-11,2026-06-30
688708.SH,A1_LogBodyCenterToMACloudCenter_5_60,378,378,319,0.843915343915344,0.843915343915344,59,0,0,2024-12-05,2026-06-30,2025-03-07,2026-06-30
688708.SH,A2_BodyCenterOutsideMACloudRate20_5_60,378,378,300,0.7936507936507936,0.7936507936507936,78,0,0,2024-12-05,2026-06-30,2025-04-03,2026-06-30
688708.SH,A2b_BodyToMACloudGapMean20_5_60,378,378,300,0.7936507936507936,0.7936507936507936,78,0,0,2024-12-05,2026-06-30,2025-04-03,2026-06-30
688709.SH,A1_LogBodyCenterToMACloudCenter_5_60,575,575,516,0.8973913043478261,0.8973913043478261,59,0,0,2024-02-07,2026-06-30,2024-05-15,2026-06-30
688709.SH,A2_BodyCenterOutsideMACloudRate20_5_60,575,575,497,0.8643478260869565,0.8643478260869565,78,0,0,2024-02-07,2026-06-30,2024-06-12,2026-06-30
688709.SH,A2b_BodyToMACloudGapMean20_5_60,575,575,497,0.8643478260869565,0.8643478260869565,78,0,0,2024-02-07,2026-06-30,2024-06-12,2026-06-30
688728.SH,A1_LogBodyCenterToMACloudCenter_5_60,1176,1176,1117,0.9498299319727891,0.9498299319727891,59,0,0,2021-08-18,2026-06-30,2021-11-18,2026-06-30
688728.SH,A2_BodyCenterOutsideMACloudRate20_5_60,1176,1176,1098,0.9336734693877551,0.9336734693877551,78,0,0,2021-08-18,2026-06-30,2021-12-15,2026-06-30
688728.SH,A2b_BodyToMACloudGapMean20_5_60,1176,1176,1098,0.9336734693877551,0.9336734693877551,78,0,0,2021-08-18,2026-06-30,2021-12-15,2026-06-30
688772.SH,A1_LogBodyCenterToMACloudCenter_5_60,1141,1141,1082,0.9482909728308502,0.9482909728308502,59,0,0,2021-10-15,2026-06-30,2022-01-07,2026-06-30
